-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8
coin,coin,coin,coin,coin,coin,coin,coin,coin,coin,coin,crate,crate,crate,crate,crate,crate,crate,crate,crate,crate,crate,free,free,free,free,free,free,free,free,free,free,free,other,other,other,other,other,other,other,other,other,other,other
11737,0,179,293,392,450,309,249,107,59,354,946,0,5801,4145,1235,839,427,440,141,61,94,300,11466,792,996,486,82,7,0,0,0,0,11801,0,32,57,98,115,115,143,179,168,1421
11797,0,183,298,403,472,321,258,111,59,356,958,0,5852,4170,1249,846,431,454,142,62,94,300,11554,805,1011,499,82,7,0,0,0,0,11895,0,32,57,98,115,115,143,181,168,1454
11810,0,183,298,403,472,321,258,111,59,356,961,0,5860,4171,1250,846,431,454,142,62,94,300,11561,806,1015,500,82,7,0,0,0,0,11908,0,32,57,98,115,115,143,181,168,1454
11853,0,183,298,403,472,321,258,111,59,356,964,0,5877,4175,1258,855,433,454,142,62,94,300,11588,813,1021,503,82,7,0,0,0,0,11951,0,32,57,98,115,115,143,181,168,1454
11967,0,192,318,406,474,323,260,111,59,446,980,0,5922,4204,1305,896,457,470,148,74,100,300,11777,832,1043,515,82,7,0,0,0,0,12048,0,33,62,104,118,127,150,188,178,1548
11996,0,195,321,413,480,326,264,113,59,448,986,0,5943,4214,1312,903,461,472,148,74,102,300,11813,839,1050,524,82,7,0,0,0,0,12107,0,33,62,104,118,127,150,188,178,1548
12021,0,195,321,413,494,347,307,115,61,448,989,0,5967,4261,1330,917,462,472,148,74,102,300,11907,843,1055,528,82,7,0,0,0,0,12204,0,33,62,104,118,127,150,188,178,1558
12054,0,202,351,437,496,350,309,115,61,448,993,0,5996,4292,1361,922,463,472,148,74,102,300,11986,851,1062,535,82,7,0,0,0,0,12305,0,33,62,104,118,127,150,188,178,1558
12102,0,203,354,438,497,351,310,115,61,448,998,0,6025,4302,1368,924,466,472,148,74,102,300,12018,859,1070,542,83,7,0,0,0,0,12360,0,33,62,104,118,127,150,188,178,1559
12108,0,203,354,438,497,351,310,115,61,448,998,0,6028,4304,1369,924,466,472,148,74,102,300,12021,860,1071,542,84,7,0,0,0,0,12366,0,33,62,104,118,127,150,188,178,1559
12157,0,210,369,461,515,367,325,136,73,503,1019,0,6067,4333,1402,950,493,494,155,82,121,300,12194,882,1092,556,85,7,0,0,0,0,12479,0,33,69,107,127,129,161,189,185,1637
12169,0,210,369,461,515,367,325,136,73,503,1021,0,6073,4335,1404,950,493,494,155,82,121,300,12200,884,1095,557,85,7,0,0,0,0,12491,0,33,69,107,127,129,161,189,185,1637
12185,0,210,370,461,517,367,325,136,73,503,1023,0,6085,4338,1406,950,493,494,155,82,121,300,12211,887,1099,558,85,7,0,0,0,0,12510,0,33,69,107,127,129,161,189,185,1637
12190,0,210,371,461,517,367,325,136,73,503,1023,0,6089,4339,1407,950,493,494,155,82,121,300,12214,889,1100,558,85,7,0,0,0,0,12516,0,33,69,107,127,129,161,189,185,1637
12197,0,210,371,461,517,367,325,136,73,503,1023,0,6094,4340,1408,950,493,494,155,82,121,300,12219,890,1101,558,85,7,0,0,0,0,12523,0,33,69,107,127,129,161,189,185,1637
12226,0,210,371,461,517,367,325,136,73,503,1026,0,6108,4346,1411,951,495,494,155,82,121,300,12236,894,1105,562,85,7,0,0,0,0,12552,0,33,69,107,127,129,161,189,185,1637
12253,0,210,371,461,517,367,325,136,73,503,1028,0,6125,4349,1414,952,496,494,155,82,121,300,12252,899,1109,564,85,7,0,0,0,0,12579,0,33,69,107,127,129,161,189,185,1637
12300,0,212,373,468,530,382,334,139,74,508,1040,0,6168,4369,1425,959,499,495,156,82,127,300,12318,913,1123,574,85,7,0,0,0,0,12655,0,33,71,114,129,135,161,191,186,1645
12312,0,212,373,468,530,382,334,139,75,508,1040,0,6176,4370,1426,961,499,495,156,82,128,300,12326,916,1125,574,85,7,0,0,0,0,12668,0,33,71,114,129,135,161,191,186,1645
12335,0,213,374,469,532,382,334,139,75,508,1041,0,6192,4376,1430,962,499,495,156,82,128,300,12343,919,1128,578,86,7,0,0,0,0,12696,0,33,71,114,129,135,161,191,186,1645
12355,0,214,376,471,534,382,334,139,75,508,1043,0,6209,4381,1433,962,499,495,156,82,128,300,12358,923,1132,582,86,7,0,0,0,0,12723,0,33,71,114,129,135,161,191,186,1645
12369,0,215,377,471,538,383,335,143,75,508,1045,0,6224,4385,1435,963,500,496,156,82,128,300,12374,927,1135,585,86,7,0,0,0,0,12747,0,33,71,114,129,135,161,191,186,1647
12375,0,215,377,471,539,383,335,143,75,508,1045,0,6228,4387,1435,964,500,496,156,82,128,300,12379,928,1136,585,86,7,0,0,0,0,12753,0,33,71,114,129,135,161,191,186,1648
12446,0,218,380,474,559,384,338,143,75,508,1053,0,6258,4402,1445,972,506,517,159,83,130,300,12457,939,1145,591,86,7,0,0,0,0,12815,0,33,71,114,129,135,161,191,186,1690
12478,0,220,381,475,561,387,340,145,75,508,1057,0,6282,4410,1450,974,507,517,160,83,130,300,12487,944,1151,594,87,7,0,0,0,0,12859,0,33,71,114,129,135,161,191,186,1691
12504,0,220,381,475,561,387,340,145,75,508,1060,0,6297,4416,1452,974,507,517,160,83,130,300,12502,947,1156,597,87,7,0,0,0,0,12885,0,33,71,114,129,135,161,191,186,1691
12541,0,220,381,475,567,397,346,147,75,508,1064,0,6332,4429,1461,974,507,517,160,83,130,300,12542,954,1165,602,87,7,0,0,0,0,12946,0,33,71,114,129,135,161,191,186,1691
12595,0,221,384,477,568,397,346,148,79,508,1071,0,6363,4438,1472,978,509,519,160,83,130,300,12582,965,1176,606,87,7,0,0,0,0,13012,0,33,71,114,129,135,161,191,186,1691
12681,0,224,388,480,576,403,353,150,82,523,1082,0,6413,4459,1488,989,520,530,162,84,133,300,12671,983,1197,615,87,7,0,0,0,0,13123,0,33,71,114,129,135,162,191,188,1714
12691,0,224,388,480,578,403,353,150,82,523,1085,0,6419,4460,1490,989,520,530,162,84,133,300,12676,985,1201,616,87,7,0,0,0,0,13135,0,33,71,114,129,135,162,191,188,1714
12765,0,224,389,480,578,403,353,150,82,523,1094,0,6446,4473,1500,996,525,531,164,84,134,300,12719,999,1213,622,87,7,0,0,0,0,13210,0,33,71,114,129,135,162,191,188,1714
12769,0,224,389,480,578,403,353,150,82,523,1097,0,6446,4473,1500,997,525,531,164,84,134,303,12720,999,1213,622,87,7,0,0,0,0,13214,0,33,71,114,129,135,162,191,188,1714
12878,0,227,392,483,583,405,356,153,84,537,1113,0,6482,4498,1526,1015,534,538,166,87,139,304,12825,1014,1229,632,87,7,0,0,0,0,13297,0,35,77,132,136,143,171,196,192,1719
12942,0,228,393,486,584,405,356,153,84,537,1120,0,6518,4508,1534,1020,537,539,166,87,139,304,12866,1024,1239,641,87,7,0,0,0,0,13354,0,35,77,132,137,147,171,198,193,1724
13023,0,234,400,498,593,409,360,159,86,549,1135,0,6577,4531,1556,1032,542,542,166,88,142,305,12953,1042,1260,654,90,7,0,0,0,0,13467,0,35,77,134,141,150,172,200,194,1741
13120,0,234,400,499,594,412,363,164,90,568,1146,0,6613,4556,1582,1047,552,545,170,90,143,305,13045,1057,1275,665,90,7,0,0,0,0,13542,0,35,83,135,144,151,173,203,196,1782
13160,0,239,405,503,599,418,369,169,92,570,1154,0,6634,4572,1597,1056,558,548,171,91,143,305,13099,1067,1286,670,90,7,0,0,0,0,13612,0,35,83,135,144,151,174,203,196,1791
13207,0,239,405,503,599,420,373,171,92,570,1158,0,6656,4587,1601,1063,559,550,171,91,143,305,13134,1072,1292,676,93,7,0,0,0,0,13653,0,35,83,135,144,151,174,203,196,1805
13294,0,243,408,508,604,428,377,178,98,597,1174,0,6707,4610,1623,1082,568,559,174,93,145,305,13236,1090,1311,692,94,7,0,0,0,0,13738,0,37,86,137,144,159,181,212,204,1837
13311,0,243,408,508,604,428,377,179,99,598,1176,0,6718,4613,1626,1082,568,559,174,93,146,305,13247,1093,1314,694,95,7,0,0,0,0,13757,0,37,86,137,144,159,181,212,204,1838
13317,0,243,408,508,604,428,378,179,99,598,1176,0,6722,4615,1626,1082,568,560,174,93,146,305,13251,1095,1315,694,95,7,0,0,0,0,13764,0,37,86,137,144,159,181,212,204,1838
13347,0,245,410,509,606,428,378,179,99,598,1179,0,6740,4620,1633,1085,569,560,174,93,146,305,13276,1099,1321,696,95,7,0,0,0,0,13801,0,37,86,137,144,159,181,212,204,1838
13447,0,248,474,582,622,438,411,215,120,642,1204,0,6788,4653,1693,1129,646,641,186,103,156,305,13605,1128,1347,711,96,7,0,0,0,0,14180,0,38,89,141,145,162,181,215,206,1842
13473,0,251,477,584,626,442,413,216,120,642,1205,0,6807,4663,1699,1134,649,642,186,103,156,305,13637,1133,1351,715,96,7,0,0,0,0,14225,0,38,89,141,145,162,181,215,206,1842
13488,0,251,477,584,626,442,413,216,120,642,1206,0,6815,4667,1701,1134,649,642,186,103,156,305,13645,1135,1353,718,96,7,0,0,0,0,14240,0,38,89,141,145,162,181,215,206,1842
13532,0,251,477,584,626,442,413,216,120,642,1210,0,6839,4674,1706,1136,651,642,186,103,156,305,13671,1141,1361,722,96,7,0,0,0,0,14284,0,38,89,141,145,162,181,215,206,1842
13575,0,252,479,587,631,443,413,217,123,645,1214,0,6869,4686,1715,1139,653,642,186,105,156,305,13711,1147,1371,727,97,7,0,0,0,0,14335,0,38,89,141,145,162,181,215,206,1853
13588,0,252,479,587,631,443,413,217,123,645,1215,0,6879,4687,1716,1139,653,642,186,105,156,305,13718,1148,1373,728,99,7,0,0,0,0,14348,0,38,89,141,145,162,181,215,206,1853
13600,0,252,479,587,631,443,413,217,123,645,1216,0,6884,4691,1717,1140,653,642,186,105,156,305,13724,1150,1375,729,100,7,0,0,0,0,14360,0,38,89,141,145,162,181,215,206,1853
13667,0,252,479,587,631,443,413,217,123,645,1224,0,6901,4702,1728,1146,663,646,186,105,156,305,13767,1161,1384,733,100,7,0,0,0,0,14427,0,38,89,141,145,162,181,215,206,1853
13756,0,254,488,591,634,443,413,217,123,665,1235,0,6935,4718,1745,1176,673,649,188,105,160,305,13857,1176,1398,741,100,7,0,0,0,0,14527,0,39,92,143,147,164,184,217,208,1863
13837,0,257,517,597,641,448,416,220,124,666,1248,0,6959,4731,1765,1219,684,655,190,106,166,305,13959,1190,1412,750,100,7,0,0,0,0,14619,0,39,92,145,152,166,191,221,216,1882
13896,0,257,517,597,641,448,416,220,124,666,1255,0,6977,4744,1775,1225,688,656,190,106,166,305,13995,1198,1419,756,102,7,0,0,0,0,14677,0,39,92,145,152,166,191,221,216,1883
14092,0,257,517,597,641,455,443,248,139,692,1297,0,7020,4769,1801,1251,724,705,197,115,202,305,14234,1223,1442,767,103,7,0,0,0,0,14822,0,41,96,151,156,180,202,236,226,1971
14139,0,257,517,597,641,455,443,248,139,692,1302,0,7050,4775,1805,1252,725,705,197,115,202,305,14264,1229,1450,770,103,7,0,0,0,0,14868,0,41,96,151,156,180,202,236,226,1972
14151,0,257,517,597,641,455,443,248,139,692,1303,0,7058,4776,1806,1253,725,705,197,115,202,305,14271,1231,1453,770,103,7,0,0,0,0,14880,0,41,96,151,156,180,202,236,226,1972
14248,0,258,518,600,643,456,443,248,139,697,1310,0,7084,4786,1820,1297,730,705,197,117,204,305,14353,1241,1464,777,103,7,0,0,0,0,14970,0,41,96,151,156,181,202,237,228,1988
14268,0,258,518,600,643,456,443,248,139,697,1313,0,7091,4790,1824,1299,730,705,197,117,204,305,14364,1244,1468,779,103,7,0,0,0,0,14990,0,41,96,151,156,181,202,237,228,1988
14288,0,258,518,600,643,456,443,248,139,697,1315,0,7102,4793,1827,1300,730,705,197,117,204,305,14376,1247,1471,781,103,7,0,0,0,0,15010,0,41,96,151,156,181,202,237,228,1988
14301,0,259,519,601,644,458,443,248,139,697,1317,0,7115,4796,1828,1300,730,705,197,117,204,305,14388,1249,1474,782,104,7,0,0,0,0,15029,0,41,96,151,156,181,202,237,228,1988
14353,0,260,520,605,648,461,444,248,139,706,1324,0,7145,4812,1843,1303,732,705,198,118,204,305,14436,1260,1483,788,105,7,0,0,0,0,15095,0,41,96,151,156,181,202,237,228,1997
14451,0,267,526,609,652,464,446,250,143,733,1339,0,7186,4843,1869,1320,742,710,200,118,214,305,14542,1280,1501,801,105,7,0,0,0,0,15188,0,43,101,153,157,186,210,240,233,2030
14496,0,268,527,611,657,464,446,250,143,734,1346,0,7211,4854,1878,1321,742,712,200,118,214,305,14576,1286,1512,805,105,7,0,0,0,0,15235,0,43,101,153,157,186,210,240,233,2038
14502,0,268,527,611,657,464,446,250,143,734,1346,0,7214,4856,1879,1321,742,712,200,118,214,305,14580,1287,1513,805,105,7,0,0,0,0,15241,0,43,101,153,157,186,210,240,233,2038
14532,0,268,527,611,658,467,451,253,143,734,1349,0,7237,4864,1882,1323,743,714,200,118,214,305,14607,1293,1519,808,105,7,0,0,0,0,15277,0,43,101,153,157,186,210,240,233,2044
14552,0,268,527,611,659,468,452,253,143,734,1352,0,7249,4868,1884,1324,744,714,200,118,214,305,14620,1296,1524,810,105,7,0,0,0,0,15300,0,43,101,153,157,186,210,240,233,2044
14613,0,274,535,621,669,473,458,261,152,870,1375,0,7293,4895,1939,1368,770,742,205,120,219,305,14819,1315,1552,823,105,7,0,0,0,0,15547,0,43,101,153,160,186,212,240,234,2050
14637,0,275,536,623,672,474,460,261,152,870,1380,0,7308,4900,1944,1370,772,742,205,120,219,305,14837,1320,1559,827,105,7,0,0,0,0,15580,0,43,101,153,160,186,212,240,234,2051
14723,0,275,536,623,672,474,461,261,152,870,1390,0,7334,4911,1959,1387,776,743,205,121,221,305,14894,1330,1569,835,107,7,0,0,0,0,15664,0,43,101,153,160,186,212,240,234,2054
14817,0,279,541,627,677,490,472,273,161,893,1409,0,7372,4937,1992,1422,790,757,206,122,223,305,15026,1348,1591,845,108,7,0,0,0,0,15795,0,43,101,155,161,194,214,247,235,2085
14845,0,280,542,630,680,490,472,279,167,893,1416,0,7386,4944,1997,1424,798,762,206,122,223,305,15057,1355,1599,847,108,7,0,0,0,0,15843,0,43,101,155,161,194,214,247,235,2085
14850,0,280,542,630,680,490,473,279,167,893,1417,0,7389,4945,1997,1424,799,762,206,122,223,305,15059,1356,1600,849,108,7,0,0,0,0,15849,0,43,101,155,161,194,214,247,235,2085
14935,0,281,543,631,681,492,473,279,168,911,1428,0,7427,4956,2014,1438,812,766,206,122,225,305,15135,1367,1614,857,109,7,0,0,0,0,15929,0,43,101,155,161,194,214,247,235,2115
15021,0,284,547,634,686,499,478,283,172,919,1444,0,7455,4975,2031,1456,821,775,209,125,232,305,15220,1384,1630,868,109,7,0,0,0,0,15997,0,46,102,157,163,202,222,256,236,2142
15043,0,285,548,636,687,500,479,284,173,919,1449,0,7461,4982,2038,1461,822,775,209,125,232,305,15239,1388,1636,870,109,7,0,0,0,0,16028,0,46,102,157,163,202,222,256,236,2142
15114,0,289,554,677,724,521,505,301,188,993,1468,0,7501,5010,2116,1569,837,785,212,130,238,305,15498,1408,1659,880,109,7,0,0,0,0,16294,0,46,102,165,174,208,227,257,237,2156
15162,0,289,554,677,724,521,505,301,188,995,1474,0,7518,5022,2125,1573,839,785,212,130,238,305,15528,1415,1668,884,109,7,0,0,0,0,16341,0,46,102,165,174,208,227,257,237,2159
15186,0,289,554,677,724,521,505,301,188,995,1477,0,7529,5027,2130,1573,839,785,212,130,238,305,15540,1420,1672,886,110,7,0,0,0,0,16365,0,46,102,165,174,208,227,257,237,2159
15242,0,290,556,682,730,524,507,302,188,995,1486,0,7549,5040,2143,1583,847,787,213,130,238,305,15590,1430,1682,892,110,7,0,0,0,0,16418,0,46,102,168,175,209,228,260,241,2169
15246,0,290,556,682,730,524,507,302,188,996,1486,0,7553,5040,2143,1583,847,787,213,131,238,305,15592,1430,1685,892,110,7,0,0,0,0,16422,0,46,102,168,175,209,228,260,241,2170
15303,0,292,558,684,731,525,509,304,188,996,1493,0,7576,5057,2156,1590,849,787,213,131,238,305,15632,1441,1697,897,111,7,0,0,0,0,16491,0,46,102,168,175,209,228,260,241,2170
15335,0,293,560,687,733,527,509,304,188,996,1500,0,7586,5066,2165,1594,852,787,213,131,238,305,15659,1446,1704,900,111,7,0,0,0,0,16533,0,46,102,168,175,209,228,260,241,2170
15402,0,300,566,690,739,532,511,307,190,1005,1511,0,7628,5092,2182,1600,857,788,214,132,238,305,15729,1461,1720,909,111,7,0,0,0,0,16613,0,46,102,168,175,210,232,261,243,2192
15408,0,300,566,690,739,532,511,307,190,1005,1511,0,7632,5094,2182,1600,857,788,214,132,238,305,15732,1461,1720,912,111,7,0,0,0,0,16619,0,46,102,168,175,210,232,261,243,2192
15437,0,300,566,691,744,533,512,309,190,1005,1514,0,7654,5104,2185,1601,857,788,214,132,238,305,15754,1466,1728,915,112,7,0,0,0,0,16653,0,46,102,168,175,210,232,261,243,2197
15482,0,301,567,695,747,534,513,310,190,1008,1518,0,7687,5113,2195,1604,858,788,214,132,238,305,15789,1473,1739,921,113,7,0,0,0,0,16699,0,46,102,168,175,210,232,261,243,2211
15586,0,303,569,695,747,534,513,310,190,1008,1526,0,7749,5131,2208,1608,860,788,215,132,238,305,15859,1488,1755,928,113,7,0,0,0,0,16789,0,46,102,169,175,214,235,267,245,2213
15616,0,303,569,696,748,534,514,311,190,1008,1530,0,7768,5137,2211,1609,861,788,215,132,238,305,15879,1492,1762,931,113,7,0,0,0,0,16821,0,46,103,169,175,214,235,267,245,2214
15628,0,303,569,696,748,534,514,311,190,1008,1531,0,7776,5138,2213,1609,861,788,215,132,238,305,15885,1495,1765,931,113,7,0,0,0,0,16833,0,46,103,169,175,214,235,267,245,2214
15654,0,303,569,696,748,534,514,311,190,1008,1532,0,7795,5141,2215,1610,861,788,215,132,238,305,15900,1500,1770,932,113,7,0,0,0,0,16859,0,46,103,169,175,214,235,267,245,2214
15691,0,305,572,699,748,534,514,311,190,1008,1536,0,7818,5149,2220,1615,861,788,215,132,238,305,15928,1508,1776,935,113,7,0,0,0,0,16904,0,46,103,169,175,214,235,267,245,2214
15717,0,305,572,699,748,534,514,311,190,1008,1539,0,7834,5155,2221,1615,861,788,215,132,238,305,15940,1513,1782,938,113,7,0,0,0,0,16930,0,46,103,169,175,214,235,267,245,2214
15741,0,305,572,699,748,536,514,311,190,1008,1542,0,7854,5157,2222,1615,861,788,215,132,238,305,15953,1516,1791,939,113,7,0,0,0,0,16956,0,46,103,169,175,214,235,267,245,2214
15768,0,307,576,701,749,538,516,316,193,1010,1549,0,7870,5171,2230,1618,863,788,215,132,238,305,15984,1523,1796,945,114,7,0,0,0,0,17006,0,46,103,169,175,214,235,267,245,2214
15784,0,308,577,702,751,538,516,316,193,1010,1551,0,7884,5175,2231,1618,863,788,215,132,238,305,15996,1525,1800,946,116,7,0,0,0,0,17027,0,46,103,169,175,214,235,267,245,2214
15842,0,311,581,709,759,544,524,321,194,1068,1567,0,7916,5190,2246,1658,885,796,220,136,239,305,16114,1538,1816,954,119,7,0,0,0,0,17114,0,48,108,177,183,224,238,272,246,2243
15878,0,313,582,711,759,544,524,321,194,1068,1569,0,7945,5198,2247,1658,885,797,220,136,239,305,16142,1544,1821,956,119,7,0,0,0,0,17151,0,48,108,177,183,224,238,272,246,2247
15932,0,317,586,714,762,551,527,325,202,1086,1582,0,7973,5213,2264,1672,893,803,221,136,245,305,16213,1556,1837,965,119,7,0,0,0,0,17238,0,48,108,177,183,224,238,272,246,2268
15996,0,320,588,715,764,553,527,325,202,1101,1590,0,7992,5228,2280,1683,910,803,223,136,246,305,16277,1565,1849,969,119,7,0,0,0,0,17301,0,48,108,177,183,225,238,272,246,2293
16056,0,320,588,715,764,553,529,360,209,1141,1597,0,8037,5240,2299,1737,914,806,223,136,246,305,16390,1575,1863,976,119,7,0,0,0,0,17413,0,49,111,181,187,232,243,274,248,2297
16069,0,320,588,715,764,553,529,360,209,1142,1598,0,8042,5244,2302,1737,914,807,223,136,246,305,16397,1579,1865,977,119,7,0,0,0,0,17426,0,49,111,181,187,232,243,274,248,2298
16134,0,322,590,718,766,558,532,361,210,1191,1615,0,8103,5271,2318,1747,916,807,223,136,246,305,16475,1599,1888,989,119,7,0,0,0,0,17511,0,49,111,181,187,232,244,276,252,2339
16140,0,322,590,718,766,558,532,361,210,1192,1615,0,8108,5273,2318,1747,916,807,223,136,246,305,16480,1600,1889,989,119,7,0,0,0,0,17517,0,49,111,181,187,232,244,276,252,2340
16187,0,323,592,722,770,559,532,361,210,1192,1624,0,8125,5280,2333,1755,917,807,223,138,246,305,16517,1608,1897,995,119,7,0,0,0,0,17564,0,49,111,181,187,232,244,276,252,2352
16199,0,324,594,724,771,561,532,361,210,1192,1626,0,8137,5284,2334,1756,917,807,223,138,246,305,16530,1610,1899,997,120,7,0,0,0,0,17583,0,49,111,181,187,232,244,276,252,2353
16204,0,324,594,724,771,561,532,361,210,1192,1626,0,8141,5285,2334,1756,917,807,223,138,246,305,16532,1611,1901,997,120,7,0,0,0,0,17588,0,49,111,181,187,232,244,276,252,2353
16223,0,324,594,724,771,561,532,361,210,1192,1628,0,8154,5288,2335,1756,917,807,223,138,246,305,16543,1613,1906,998,120,7,0,0,0,0,17607,0,49,111,181,187,232,244,276,252,2353
16287,0,324,594,724,771,561,532,361,210,1192,1633,0,8174,5295,2344,1759,920,821,225,139,246,305,16585,1623,1912,1004,120,7,0,0,0,0,17651,0,49,111,183,190,234,246,281,254,2357
16352,0,325,596,725,772,561,532,361,210,1192,1638,0,8205,5306,2354,1765,925,822,226,139,246,305,16632,1631,1923,1008,120,7,0,0,0,0,17720,0,49,111,183,190,234,246,281,255,2357
16408,0,327,597,727,772,561,532,363,210,1192,1646,0,8238,5316,2362,1768,926,822,226,139,246,305,16668,1640,1933,1015,121,7,0,0,0,0,17783,0,49,111,183,190,234,246,281,255,2357
16436,0,328,598,729,775,563,533,365,210,1192,1650,0,8255,5323,2370,1771,927,822,226,139,246,305,16690,1645,1938,1020,124,7,0,0,0,0,17823,0,49,111,183,190,234,246,281,255,2357
16460,0,329,599,730,775,563,533,365,210,1192,1652,0,8272,5326,2373,1773,927,822,226,139,246,305,16704,1649,1943,1024,124,7,0,0,0,0,17850,0,49,111,183,190,234,246,281,255,2357
16528,0,333,603,737,781,567,535,367,210,1192,1663,0,8304,5339,2385,1792,933,824,226,141,246,305,16769,1661,1955,1032,124,7,0,0,0,0,17931,0,49,112,183,190,234,246,283,255,2370
16550,0,333,603,737,781,567,535,367,210,1192,1665,0,8313,5343,2390,1793,933,824,227,141,246,305,16783,1664,1958,1034,124,7,0,0,0,0,17952,0,49,112,183,190,234,246,283,255,2371
16614,0,335,605,738,782,568,536,367,210,1203,1674,0,8359,5363,2395,1794,934,825,227,141,246,305,16833,1675,1971,1042,125,7,0,0,0,0,18022,0,49,112,183,190,234,246,283,255,2384
16666,0,335,614,751,785,570,536,367,210,1203,1686,0,8374,5371,2416,1811,938,826,228,141,246,305,16893,1681,1981,1045,125,7,0,0,0,0,18079,0,50,114,188,193,234,253,283,257,2386
16710,0,335,614,751,785,570,536,367,210,1203,1692,0,8391,5381,2423,1813,939,826,228,142,246,305,16919,1687,1989,1049,125,7,0,0,0,0,18123,0,50,114,188,193,234,253,283,257,2386
16735,0,335,614,751,785,570,536,367,210,1203,1696,0,8397,5388,2426,1816,940,826,228,143,246,305,16934,1690,1993,1052,125,7,0,0,0,0,18148,0,50,114,188,193,234,253,283,257,2386
16780,0,335,614,751,785,570,536,367,211,1219,1700,0,8419,5397,2434,1823,945,829,228,143,250,305,16974,1700,2000,1057,125,7,0,0,0,0,18196,0,51,114,192,194,234,256,283,259,2389
16882,0,340,618,759,791,572,537,367,211,1219,1714,0,8456,5413,2454,1842,953,832,229,146,257,305,17057,1716,2018,1068,125,7,0,0,0,0,18280,0,57,119,196,199,242,259,284,262,2398
16917,0,340,618,760,792,573,538,370,214,1222,1721,0,8475,5418,2461,1846,957,834,229,146,257,305,17086,1722,2026,1073,125,7,0,0,0,0,18321,0,57,119,196,199,242,259,285,262,2404
17041,0,341,619,761,795,574,539,371,215,1241,1735,0,8516,5436,2480,1864,969,856,232,149,260,305,17195,1738,2043,1084,125,7,0,0,0,0,18406,0,58,120,198,201,247,262,297,269,2439
17081,0,342,620,762,796,574,539,371,215,1241,1741,0,8529,5440,2486,1876,970,856,232,151,260,305,17226,1742,2049,1087,125,7,0,0,0,0,18443,0,58,120,198,201,247,262,297,269,2446
17137,0,344,622,766,798,575,540,373,218,1242,1750,0,8547,5453,2501,1886,975,857,232,151,263,305,17274,1752,2058,1094,125,7,0,0,0,0,18503,0,60,122,198,203,247,264,300,270,2448
